Faecalibacterium prausnitzii SL3 3;
Roseburia intestinalis M50 1;
Dorea formicigenerans;
Bacteroides vulgatus ATCC 8482;
Clostridium sp SS2-1;
Bacteroides uniformis;
Eubacterium hallii;
Bacteroides sp. 9_1_42FAA;
unknown sp SS3 4;
Coprococcus comes SL7 1;
Eubacterium rectale M104 1;
Ruminococcus sp SR1 5;
Dorea longicatena;
Bacteriodes xylanisolvens XB1A;
Bacteroides sp. 2_1_7;
Bacteroides sp. 2_2_4;
Ruminococcus torques L2-14;
Bacteroides sp. 4_3_47FAA;
Alistipes putredinis;
Collinsella aerofaciens;
Parabacteroides distasonis ATCC 8503;
Eubacterium siraeum 70 3;
Bacteroides ovatus;
Bacteroides sp. D4;
Bacteroides sp. D1;
Bacteroides thetaiotaomicron VPI-5482;
Bacteroides dorei;
Parabacteroides merdae;
Bifidobacterium longum subsp. infantis CCUG 52486;
Ruminococcus obeum A2-162;
Bifidobacterium adolescentis;
Bacteroides caccae;
Ruminococcus bromii L2-63;
Ruminococcus lactaris;
Eubacterium ventriosum;
Coprococcus eutactus;
Akkermansia muciniphila ATCC BAA-835;
Bacteroides stercoris;
Bacteroides cellulosilyticus;
Bacteroides fragilis 3_1_12;
Eubacterium biforme;
Bacteroides eggerthii;
Streptococcus thermophilus LMD-9;
Bacteroides capillosus;
Holdemania filiformis;
Clostridium leptum;
Prevotella copri;
Clostridium sp L2-50;
Bacteroides plebeius;
Butyrivibrio crossotus;
Bacteroides coprocola;
Bacteroides finegoldii;
Clostridium bartlettii;
Clostridium sp M62 1;
Escherichia coli O157:H7 str. EC4115;
Parabacteroides johnsonii;
Subdoligranulum variabile;
Bacteroides intestinalis;
Catenibacterium mitsuokai;
Clostridium bolteae;
Bifidobacterium pseudocatenulatum;
Anaerotruncus colihominis;
Bifidobacterium catenulatum;
Ruminococcus gnavus;
Bacteroides coprophilus;
Bacteroides pectinophilus;
Gordonibacter pamelaeae gen nov sp Nov;
Clostridium asparagiforme;
Clostridium nexile;
Blautia hansenii;
Clostridium scindens;
Enterococcus faecalis TX0104;
Mollicutes bacterium D7;
Bryantella formatexigens;
Clostridium methylpentosum;
